5, 20, 15, 10, 0, 

3, 18, 23, 8, 0, 
12, 7, 2, 17, 22, 
19, 4, 13, 24, 9, 
14, 11, 6, 21, 16, 
5, 20, 15, 10, 25, 

3, 16, 21, 8, 25, 
22, 7, 2, 15, 20, 
17, 4, 11, 24, 9, 
12, 23, 6, 19, 14, 
5, 18, 13, 10, 0, 

3, 16, 21, 8, 0, 
22, 7, 2, 15, 20, 
17, 4, 11, 24, 9, 
12, 23, 6, 19, 14, 
5, 18, 13, 10, 25, 

3, 20, 15, 10, 25, 
14, 7, 2, 21, 16, 
19, 4, 9, 24, 11, 
8, 13, 6, 17, 22, 
5, 18, 23, 12, 0, 

3, 20, 15, 10, 0, 
14, 7, 2, 21, 16, 
19, 4, 9, 24, 11, 
8, 13, 6, 17, 22, 
5, 18, 23, 12, 25, 

3, 12, 23, 18, 25, 
22, 7, 2, 11, 16, 
13, 4, 17, 24, 19, 
8, 21, 6, 15, 10, 
5, 14, 9, 20, 0, 

3, 12, 23, 18, 0, 
22, 7, 2, 11, 16, 
13, 4, 17, 24, 19, 
8, 21, 6, 15, 10, 
5, 14, 9, 20, 25, 

3, 12, 17, 20, 25, 
18, 7, 2, 11, 16, 
13, 4, 19, 24, 21, 
8, 23, 6, 15, 10, 
5, 14, 9, 22, 0, 

3, 12, 17, 20, 0, 
18, 7, 2, 11, 16, 
13, 4, 19, 24, 21, 
8, 23, 6, 15, 10, 
5, 14, 9, 22, 25, 

21, 16, 13, 8, 23, 
12, 7, 22, 3, 14, 
17, 20, 15, 24, 9, 
6, 11, 2, 19, 4, 
0, 18, 5, 10, 25, 

23, 14, 19, 8, 21, 
12, 7, 22, 3, 18, 
15, 24, 13, 20, 9, 
6, 11, 2, 17, 4, 
25, 16, 5, 10, 0, 

21, 14, 19, 8, 23, 
12, 7, 22, 3, 18, 
15, 20, 13, 24, 9, 
6, 11, 2, 17, 4, 
0, 16, 5, 10, 25, 

23, 12, 17, 8, 21, 
18, 7, 22, 3, 16, 
13, 24, 11, 20, 9, 
6, 19, 2, 15, 4, 
25, 14, 5, 10, 0, 

23, 8, 13, 18, 21, 
14, 19, 22, 3, 12, 
9, 24, 7, 20, 17, 
6, 15, 2, 11, 4, 
25, 10, 5, 16, 0, 

23, 6, 11, 16, 21, 
12, 17, 22, 3, 10, 
7, 24, 5, 20, 15, 
18, 13, 2, 9, 4, 
25, 8, 19, 14, 0, 

21, 6, 11, 16, 23, 
12, 17, 22, 3, 10, 
7, 20, 5, 24, 15, 
18, 13, 2, 9, 4, 
0, 8, 19, 14, 25, 

21, 4, 17, 12, 23, 
16, 11, 22, 3, 18, 
5, 20, 7, 24, 13, 
10, 15, 2, 19, 8, 
0, 6, 9, 14, 25, 

23, 4, 19, 14, 21, 
18, 13, 22, 3, 8, 
5, 24, 9, 20, 15, 
12, 17, 2, 7, 10, 
25, 6, 11, 16, 0, 

21, 4, 19, 14, 23, 
18, 13, 22, 3, 8, 
5, 20, 9, 24, 15, 
12, 17, 2, 7, 10, 
0, 6, 11, 16, 25, 

23, 4, 9, 16, 21, 
10, 15, 22, 3, 8, 
5, 24, 11, 20, 17, 
14, 19, 2, 7, 12, 
25, 6, 13, 18, 0, 

23, 4, 9, 14, 21, 
10, 19, 22, 3, 8, 
5, 24, 15, 20, 13, 
18, 11, 2, 7, 16, 
25, 6, 17, 12, 0, 

23, 4, 9, 14, 21, 
10, 15, 22, 3, 8, 
5, 24, 17, 20, 13, 
16, 11, 2, 7, 18, 
25, 6, 19, 12, 0, 

21, 4, 9, 14, 23, 
10, 15, 22, 3, 8, 
5, 20, 17, 24, 13, 
16, 11, 2, 7, 18, 
0, 6, 19, 12, 25, 

23, 12, 7, 18, 21, 
6, 19, 22, 13, 8, 
11, 24, 17, 20, 3, 
16, 5, 2, 9, 14, 
25, 10, 15, 4, 0, 

23, 12, 7, 16, 21, 
6, 17, 22, 13, 8, 
11, 24, 15, 20, 3, 
18, 5, 2, 9, 14, 
25, 10, 19, 4, 0, 

21, 12, 7, 16, 23, 
6, 17, 22, 13, 8, 
11, 20, 15, 24, 3, 
18, 5, 2, 9, 14, 
0, 10, 19, 4, 25, 

21, 12, 7, 14, 23, 
6, 15, 22, 19, 8, 
11, 20, 13, 24, 3, 
16, 5, 2, 9, 18, 
0, 10, 17, 4, 25, 

21, 16, 7, 10, 23, 
6, 11, 22, 15, 8, 
17, 20, 9, 24, 3, 
12, 5, 2, 19, 14, 
0, 18, 13, 4, 25, 

23, 14, 19, 8, 21, 
6, 9, 22, 13, 18, 
15, 24, 7, 20, 3, 
10, 5, 2, 17, 12, 
25, 16, 11, 4, 0, 

21, 14, 19, 8, 23, 
6, 9, 22, 13, 18, 
15, 20, 7, 24, 3, 
10, 5, 2, 17, 12, 
0, 16, 11, 4, 25, 

23, 12, 17, 6, 21, 
18, 7, 22, 11, 16, 
13, 24, 5, 20, 3, 
8, 19, 2, 15, 10, 
25, 14, 9, 4, 0, 

23, 14, 9, 4, 21, 
8, 19, 22, 15, 10, 
13, 24, 5, 20, 3, 
18, 7, 2, 11, 16, 
25, 12, 17, 6, 0, 

23, 16, 11, 4, 21, 
10, 5, 22, 17, 12, 
15, 24, 7, 20, 3, 
6, 9, 2, 13, 18, 
25, 14, 19, 8, 0, 

21, 16, 11, 4, 23, 
10, 5, 22, 17, 12, 
15, 20, 7, 24, 3, 
6, 9, 2, 13, 18, 
0, 14, 19, 8, 25, 

21, 18, 13, 4, 23, 
12, 5, 22, 19, 14, 
17, 20, 9, 24, 3, 
6, 11, 2, 15, 8, 
0, 16, 7, 10, 25, 

21, 10, 17, 4, 23, 
16, 5, 22, 9, 18, 
11, 20, 13, 24, 3, 
6, 15, 2, 19, 8, 
0, 12, 7, 14, 25, 

23, 10, 19, 4, 21, 
18, 5, 22, 9, 14, 
11, 24, 15, 20, 3, 
6, 17, 2, 13, 8, 
25, 12, 7, 16, 0, 

21, 10, 19, 4, 23, 
18, 5, 22, 9, 14, 
11, 20, 15, 24, 3, 
6, 17, 2, 13, 8, 
0, 12, 7, 16, 25, 

23, 10, 15, 4, 21, 
16, 5, 22, 9, 14, 
11, 24, 17, 20, 3, 
6, 19, 2, 13, 8, 
25, 12, 7, 18, 0, 

0, 16, 11, 20, 5, 
10, 21, 6, 17, 12, 
15, 24, 19, 4, 7, 
22, 9, 2, 13, 18, 
25, 14, 23, 8, 3, 

25, 16, 11, 20, 5, 
10, 21, 6, 17, 12, 
15, 24, 19, 4, 7, 
22, 9, 2, 13, 18, 
0, 14, 23, 8, 3, 

0, 16, 11, 18, 5, 
10, 19, 6, 23, 12, 
15, 24, 17, 4, 7, 
20, 9, 2, 13, 22, 
25, 14, 21, 8, 3, 

25, 16, 11, 18, 5, 
10, 19, 6, 23, 12, 
15, 24, 17, 4, 7, 
20, 9, 2, 13, 22, 
0, 14, 21, 8, 3, 

0, 20, 11, 14, 5, 
10, 15, 6, 19, 12, 
21, 24, 13, 4, 7, 
16, 9, 2, 23, 18, 
25, 22, 17, 8, 3, 

25, 20, 11, 14, 5, 
10, 15, 6, 19, 12, 
21, 24, 13, 4, 7, 
16, 9, 2, 23, 18, 
0, 22, 17, 8, 3, 

0, 18, 23, 12, 5, 
10, 13, 6, 17, 22, 
19, 24, 11, 4, 7, 
14, 9, 2, 21, 16, 
25, 20, 15, 8, 3, 

25, 18, 23, 12, 5, 
10, 13, 6, 17, 22, 
19, 24, 11, 4, 7, 
14, 9, 2, 21, 16, 
0, 20, 15, 8, 3, 

0, 20, 15, 8, 5, 
14, 9, 6, 21, 16, 
19, 24, 11, 4, 7, 
10, 13, 2, 17, 22, 
25, 18, 23, 12, 3, 

25, 20, 15, 8, 5, 
14, 9, 6, 21, 16, 
19, 24, 11, 4, 7, 
10, 13, 2, 17, 22, 
0, 18, 23, 12, 3, 

0, 22, 17, 8, 5, 
16, 9, 6, 23, 18, 
21, 24, 13, 4, 7, 
10, 15, 2, 19, 12, 
25, 20, 11, 14, 3, 

25, 22, 17, 8, 5, 
16, 9, 6, 23, 18, 
21, 24, 13, 4, 7, 
10, 15, 2, 19, 12, 
0, 20, 11, 14, 3, 

0, 14, 21, 8, 5, 
20, 9, 6, 13, 22, 
15, 24, 17, 4, 7, 
10, 19, 2, 23, 12, 
25, 16, 11, 18, 3, 

25, 14, 21, 8, 5, 
20, 9, 6, 13, 22, 
15, 24, 17, 4, 7, 
10, 19, 2, 23, 12, 
0, 16, 11, 18, 3, 

0, 14, 23, 8, 5, 
22, 9, 6, 13, 18, 
15, 24, 19, 4, 7, 
10, 21, 2, 17, 12, 
25, 16, 11, 20, 3, 

25, 14, 23, 8, 5, 
22, 9, 6, 13, 18, 
15, 24, 19, 4, 7, 
10, 21, 2, 17, 12, 
0, 16, 11, 20, 3, 

0, 12, 23, 18, 5, 
22, 17, 6, 13, 8, 
11, 24, 9, 4, 19, 
16, 21, 2, 7, 14, 
25, 10, 15, 20, 3, 

25, 12, 23, 18, 5, 
22, 17, 6, 13, 8, 
11, 24, 9, 4, 19, 
16, 21, 2, 7, 14, 
0, 10, 15, 20, 3, 

0, 20, 9, 14, 5, 
10, 15, 6, 21, 8, 
19, 24, 17, 4, 13, 
16, 11, 2, 7, 22, 
25, 18, 23, 12, 3, 

25, 20, 9, 14, 5, 
10, 15, 6, 21, 8, 
19, 24, 17, 4, 13, 
16, 11, 2, 7, 22, 
0, 18, 23, 12, 3, 

0, 22, 9, 14, 5, 
10, 15, 6, 23, 8, 
21, 24, 19, 4, 13, 
16, 11, 2, 7, 18, 
25, 20, 17, 12, 3, 

25, 22, 9, 14, 5, 
10, 15, 6, 23, 8, 
21, 24, 19, 4, 13, 
16, 11, 2, 7, 18, 
0, 20, 17, 12, 3, 

0, 10, 23, 16, 5, 
20, 15, 6, 11, 22, 
9, 24, 21, 4, 17, 
14, 19, 2, 7, 12, 
25, 8, 13, 18, 3, 

25, 10, 23, 16, 5, 
20, 15, 6, 11, 22, 
9, 24, 21, 4, 17, 
14, 19, 2, 7, 12, 
0, 8, 13, 18, 3, 

0, 10, 15, 20, 5, 
16, 21, 6, 11, 14, 
9, 24, 13, 4, 19, 
22, 17, 2, 7, 12, 
25, 8, 23, 18, 3, 

25, 10, 15, 20, 5, 
16, 21, 6, 11, 14, 
9, 24, 13, 4, 19, 
22, 17, 2, 7, 12, 
0, 8, 23, 18, 3, 

0, 10, 13, 18, 5, 
14, 19, 6, 23, 12, 
9, 24, 11, 4, 17, 
20, 15, 2, 7, 22, 
25, 8, 21, 16, 3, 

25, 10, 13, 18, 5, 
14, 19, 6, 23, 12, 
9, 24, 11, 4, 17, 
20, 15, 2, 7, 22, 
0, 8, 21, 16, 3, 

0, 20, 15, 10, 5, 
14, 11, 6, 21, 16, 
19, 24, 13, 4, 9, 
12, 7, 2, 17, 22, 
25, 18, 23, 8, 3, 

25, 20, 15, 10, 5, 
14, 11, 6, 21, 16, 
19, 24, 13, 4, 9, 
12, 7, 2, 17, 22, 
0, 18, 23, 8, 3, 

0, 22, 17, 10, 5, 
16, 11, 6, 23, 18, 
21, 24, 15, 4, 9, 
12, 7, 2, 19, 14, 
25, 20, 13, 8, 3, 

25, 22, 17, 10, 5, 
16, 11, 6, 23, 18, 
21, 24, 15, 4, 9, 
12, 7, 2, 19, 14, 
0, 20, 13, 8, 3, 

0, 16, 21, 10, 5, 
20, 11, 6, 15, 22, 
17, 24, 19, 4, 9, 
12, 7, 2, 23, 14, 
25, 18, 13, 8, 3, 

25, 16, 21, 10, 5, 
20, 11, 6, 15, 22, 
17, 24, 19, 4, 9, 
12, 7, 2, 23, 14, 
0, 18, 13, 8, 3, 

0, 16, 23, 10, 5, 
22, 11, 6, 15, 20, 
17, 24, 21, 4, 9, 
12, 7, 2, 19, 14, 
25, 18, 13, 8, 3, 

25, 16, 23, 10, 5, 
22, 11, 6, 15, 20, 
17, 24, 21, 4, 9, 
12, 7, 2, 19, 14, 
0, 18, 13, 8, 3, 

0, 14, 9, 20, 5, 
8, 21, 6, 15, 10, 
13, 24, 17, 4, 19, 
22, 7, 2, 11, 16, 
25, 12, 23, 18, 3, 

25, 14, 9, 20, 5, 
8, 21, 6, 15, 10, 
13, 24, 17, 4, 19, 
22, 7, 2, 11, 16, 
0, 12, 23, 18, 3, 

0, 14, 9, 18, 5, 
8, 19, 6, 23, 10, 
13, 24, 15, 4, 17, 
20, 7, 2, 11, 22, 
25, 12, 21, 16, 3, 

25, 14, 9, 18, 5, 
8, 19, 6, 23, 10, 
13, 24, 15, 4, 17, 
20, 7, 2, 11, 22, 
0, 12, 21, 16, 3, 

0, 20, 9, 14, 5, 
8, 15, 6, 19, 10, 
21, 24, 11, 4, 13, 
16, 7, 2, 23, 18, 
25, 22, 17, 12, 3, 

25, 20, 9, 14, 5, 
8, 15, 6, 19, 10, 
21, 24, 11, 4, 13, 
16, 7, 2, 23, 18, 
0, 22, 17, 12, 3, 

0, 18, 23, 12, 5, 
8, 13, 6, 17, 22, 
19, 24, 9, 4, 11, 
14, 7, 2, 21, 16, 
25, 20, 15, 10, 3, 

25, 18, 23, 12, 5, 
8, 13, 6, 17, 22, 
19, 24, 9, 4, 11, 
14, 7, 2, 21, 16, 
0, 20, 15, 10, 3, 

0, 8, 19, 14, 5, 
18, 13, 6, 9, 20, 
7, 24, 21, 4, 15, 
12, 17, 2, 23, 10, 
25, 22, 11, 16, 3, 

25, 8, 19, 14, 5, 
18, 13, 6, 9, 20, 
7, 24, 21, 4, 15, 
12, 17, 2, 23, 10, 
0, 22, 11, 16, 3, 

0, 8, 23, 14, 5, 
18, 13, 6, 9, 22, 
7, 24, 19, 4, 15, 
12, 17, 2, 21, 10, 
25, 20, 11, 16, 3, 

25, 8, 23, 14, 5, 
18, 13, 6, 9, 22, 
7, 24, 19, 4, 15, 
12, 17, 2, 21, 10, 
0, 20, 11, 16, 3, 

0, 8, 15, 20, 5, 
16, 21, 6, 9, 14, 
7, 24, 11, 4, 19, 
22, 17, 2, 13, 10, 
25, 12, 23, 18, 3, 

25, 8, 15, 20, 5, 
16, 21, 6, 9, 14, 
7, 24, 11, 4, 19, 
22, 17, 2, 13, 10, 
0, 12, 23, 18, 3, 

0, 8, 13, 18, 5, 
14, 19, 6, 23, 12, 
7, 24, 9, 4, 17, 
20, 15, 2, 11, 22, 
25, 10, 21, 16, 3, 

25, 8, 13, 18, 5, 
14, 19, 6, 23, 12, 
7, 24, 9, 4, 17, 
20, 15, 2, 11, 22, 
0, 10, 21, 16, 3, 

0, 10, 21, 16, 5, 
20, 15, 6, 11, 22, 
7, 24, 9, 4, 17, 
14, 19, 2, 23, 12, 
25, 8, 13, 18, 3, 

25, 10, 21, 16, 5, 
20, 15, 6, 11, 22, 
7, 24, 9, 4, 17, 
14, 19, 2, 23, 12, 
0, 8, 13, 18, 3, 

0, 12, 23, 18, 5, 
22, 17, 6, 13, 10, 
7, 24, 11, 4, 19, 
16, 21, 2, 9, 14, 
25, 8, 15, 20, 3, 

25, 12, 23, 18, 5, 
22, 17, 6, 13, 10, 
7, 24, 11, 4, 19, 
16, 21, 2, 9, 14, 
0, 8, 15, 20, 3, 

0, 20, 11, 16, 5, 
12, 17, 6, 21, 10, 
7, 24, 19, 4, 15, 
18, 13, 2, 9, 22, 
25, 8, 23, 14, 3, 

25, 20, 11, 16, 5, 
12, 17, 6, 21, 10, 
7, 24, 19, 4, 15, 
18, 13, 2, 9, 22, 
0, 8, 23, 14, 3, 

0, 22, 11, 16, 5, 
12, 17, 6, 23, 10, 
7, 24, 21, 4, 15, 
18, 13, 2, 9, 20, 
25, 8, 19, 14, 3, 

25, 22, 11, 16, 5, 
12, 17, 6, 23, 10, 
7, 24, 21, 4, 15, 
18, 13, 2, 9, 20, 
0, 8, 19, 14, 3, 

7, 24, 9, 18, 5, 
14, 19, 6, 23, 10, 
25, 8, 13, 4, 17, 
20, 15, 2, 11, 22, 
0, 12, 21, 16, 3, 

7, 14, 9, 20, 5, 
24, 19, 6, 15, 10, 
13, 8, 25, 4, 21, 
18, 23, 2, 11, 16, 
0, 12, 17, 22, 3, 

7, 14, 9, 20, 5, 
24, 19, 6, 15, 10, 
13, 8, 23, 4, 21, 
18, 25, 2, 11, 16, 
0, 12, 17, 22, 3, 

7, 14, 9, 20, 5, 
22, 19, 6, 15, 10, 
13, 8, 21, 4, 25, 
18, 23, 2, 11, 16, 
0, 12, 17, 24, 3, 

7, 14, 9, 24, 5, 
20, 25, 6, 15, 10, 
13, 8, 19, 4, 23, 
18, 21, 2, 11, 16, 
0, 12, 17, 22, 3, 

7, 14, 9, 22, 5, 
18, 23, 6, 15, 10, 
13, 8, 17, 4, 21, 
24, 19, 2, 11, 16, 
0, 12, 25, 20, 3, 

7, 14, 9, 20, 5, 
16, 21, 6, 25, 10, 
13, 8, 15, 4, 19, 
22, 17, 2, 11, 24, 
0, 12, 23, 18, 3, 

7, 22, 9, 16, 5, 
12, 17, 6, 21, 10, 
23, 8, 11, 4, 15, 
18, 13, 2, 25, 20, 
0, 24, 19, 14, 3, 

7, 16, 9, 22, 5, 
10, 21, 6, 17, 12, 
15, 8, 11, 4, 23, 
20, 25, 2, 13, 18, 
0, 14, 19, 24, 3, 

7, 20, 9, 14, 5, 
10, 25, 6, 21, 16, 
19, 8, 15, 4, 13, 
24, 11, 2, 17, 22, 
0, 18, 23, 12, 3, 

7, 22, 9, 14, 5, 
10, 15, 6, 23, 18, 
21, 8, 17, 4, 13, 
16, 11, 2, 19, 24, 
0, 20, 25, 12, 3, 

7, 24, 9, 14, 5, 
10, 15, 6, 25, 20, 
23, 8, 19, 4, 13, 
16, 11, 2, 21, 18, 
0, 22, 17, 12, 3, 

7, 20, 9, 14, 5, 
10, 15, 6, 19, 22, 
25, 8, 21, 4, 13, 
16, 11, 2, 23, 18, 
0, 24, 17, 12, 3, 

7, 20, 9, 14, 5, 
10, 15, 6, 19, 24, 
21, 8, 23, 4, 13, 
16, 11, 2, 25, 18, 
0, 22, 17, 12, 3, 

7, 20, 9, 14, 5, 
10, 15, 6, 19, 24, 
21, 8, 25, 4, 13, 
16, 11, 2, 23, 18, 
0, 22, 17, 12, 3, 

7, 18, 9, 24, 5, 
10, 23, 6, 19, 14, 
17, 8, 13, 4, 25, 
22, 11, 2, 15, 20, 
0, 16, 21, 12, 3, 

7, 24, 19, 14, 5, 
18, 13, 6, 9, 20, 
25, 8, 23, 4, 15, 
12, 17, 2, 21, 10, 
0, 22, 11, 16, 3, 

7, 24, 19, 14, 5, 
18, 13, 6, 9, 20, 
23, 8, 25, 4, 15, 
12, 17, 2, 21, 10, 
0, 22, 11, 16, 3, 

7, 22, 19, 14, 5, 
18, 13, 6, 9, 20, 
23, 8, 21, 4, 15, 
12, 17, 2, 25, 10, 
0, 24, 11, 16, 3, 

7, 20, 25, 14, 5, 
18, 13, 6, 9, 24, 
21, 8, 19, 4, 15, 
12, 17, 2, 23, 10, 
0, 22, 11, 16, 3, 

7, 18, 23, 14, 5, 
24, 13, 6, 9, 22, 
19, 8, 17, 4, 15, 
12, 25, 2, 21, 10, 
0, 20, 11, 16, 3, 

7, 16, 21, 14, 5, 
22, 13, 6, 9, 20, 
17, 8, 15, 4, 25, 
12, 23, 2, 19, 10, 
0, 18, 11, 24, 3, 

7, 14, 19, 24, 5, 
20, 25, 6, 9, 18, 
15, 8, 13, 4, 23, 
12, 21, 2, 17, 10, 
0, 16, 11, 22, 3, 

7, 12, 17, 22, 5, 
18, 23, 6, 9, 16, 
13, 8, 11, 4, 21, 
24, 19, 2, 15, 10, 
0, 14, 25, 20, 3, 

7, 10, 21, 16, 5, 
20, 15, 6, 9, 22, 
25, 8, 11, 4, 17, 
14, 19, 2, 23, 12, 
0, 24, 13, 18, 3, 

7, 10, 23, 18, 5, 
22, 17, 6, 9, 24, 
11, 8, 13, 4, 19, 
16, 21, 2, 25, 14, 
0, 12, 15, 20, 3, 

7, 10, 25, 20, 5, 
24, 19, 6, 9, 14, 
11, 8, 15, 4, 21, 
18, 23, 2, 13, 16, 
0, 12, 17, 22, 3, 

7, 10, 15, 22, 5, 
16, 21, 6, 9, 14, 
11, 8, 17, 4, 23, 
20, 25, 2, 13, 18, 
0, 12, 19, 24, 3, 

7, 10, 15, 20, 5, 
16, 25, 6, 9, 14, 
11, 8, 21, 4, 19, 
24, 17, 2, 13, 22, 
0, 12, 23, 18, 3, 

7, 10, 15, 20, 5, 
16, 21, 6, 9, 14, 
11, 8, 23, 4, 19, 
22, 17, 2, 13, 24, 
0, 12, 25, 18, 3, 

7, 10, 15, 20, 5, 
16, 21, 6, 9, 14, 
11, 8, 25, 4, 19, 
22, 17, 2, 13, 24, 
0, 12, 23, 18, 3, 

7, 10, 15, 24, 5, 
16, 23, 6, 9, 14, 
11, 8, 19, 4, 25, 
22, 17, 2, 13, 20, 
0, 12, 21, 18, 3, 

7, 14, 25, 20, 5, 
24, 19, 6, 15, 10, 
13, 8, 11, 4, 21, 
18, 23, 2, 9, 16, 
0, 12, 17, 22, 3, 

7, 16, 11, 22, 5, 
12, 21, 6, 17, 10, 
15, 8, 13, 4, 23, 
20, 25, 2, 9, 18, 
0, 14, 19, 24, 3, 

7, 20, 11, 16, 5, 
12, 25, 6, 21, 10, 
19, 8, 17, 4, 15, 
24, 13, 2, 9, 22, 
0, 18, 23, 14, 3, 

7, 22, 11, 16, 5, 
12, 17, 6, 23, 10, 
21, 8, 19, 4, 15, 
18, 13, 2, 9, 24, 
0, 20, 25, 14, 3, 

7, 24, 11, 16, 5, 
12, 17, 6, 25, 10, 
23, 8, 21, 4, 15, 
18, 13, 2, 9, 20, 
0, 22, 19, 14, 3, 

7, 22, 11, 16, 5, 
12, 17, 6, 21, 10, 
25, 8, 23, 4, 15, 
18, 13, 2, 9, 20, 
0, 24, 19, 14, 3, 

7, 22, 11, 16, 5, 
12, 17, 6, 21, 10, 
23, 8, 25, 4, 15, 
18, 13, 2, 9, 20, 
0, 24, 19, 14, 3, 

7, 18, 11, 24, 5, 
12, 23, 6, 19, 10, 
17, 8, 15, 4, 25, 
22, 13, 2, 9, 20, 
0, 16, 21, 14, 3, 

7, 24, 13, 18, 5, 
14, 19, 6, 23, 12, 
25, 8, 11, 4, 17, 
20, 15, 2, 9, 22, 
0, 10, 21, 16, 3, 

7, 12, 23, 18, 5, 
22, 17, 6, 13, 24, 
11, 8, 25, 4, 19, 
16, 21, 2, 9, 14, 
0, 10, 15, 20, 3, 

7, 12, 25, 18, 5, 
22, 17, 6, 13, 24, 
11, 8, 23, 4, 19, 
16, 21, 2, 9, 14, 
0, 10, 15, 20, 3, 

7, 12, 23, 18, 5, 
24, 17, 6, 13, 22, 
11, 8, 21, 4, 19, 
16, 25, 2, 9, 14, 
0, 10, 15, 20, 3, 

7, 12, 21, 18, 5, 
22, 17, 6, 13, 20, 
11, 8, 19, 4, 25, 
16, 23, 2, 9, 14, 
0, 10, 15, 24, 3, 

7, 12, 19, 24, 5, 
20, 25, 6, 13, 18, 
11, 8, 17, 4, 23, 
16, 21, 2, 9, 14, 
0, 10, 15, 22, 3, 

7, 12, 17, 22, 5, 
18, 23, 6, 13, 16, 
11, 8, 15, 4, 21, 
24, 19, 2, 9, 14, 
0, 10, 25, 20, 3, 

7, 12, 15, 20, 5, 
16, 21, 6, 25, 14, 
11, 8, 13, 4, 19, 
22, 17, 2, 9, 24, 
0, 10, 23, 18, 3, 

7, 24, 19, 14, 5, 
18, 13, 6, 25, 20, 
23, 8, 11, 4, 15, 
12, 17, 2, 21, 10, 
0, 22, 9, 16, 3, 

7, 12, 21, 16, 5, 
20, 15, 6, 11, 22, 
25, 8, 13, 4, 17, 
14, 19, 2, 23, 10, 
0, 24, 9, 18, 3, 

7, 12, 23, 18, 5, 
22, 17, 6, 11, 24, 
13, 8, 15, 4, 19, 
16, 21, 2, 25, 10, 
0, 14, 9, 20, 3, 

7, 12, 25, 20, 5, 
24, 19, 6, 11, 16, 
13, 8, 17, 4, 21, 
18, 23, 2, 15, 10, 
0, 14, 9, 22, 3, 

7, 12, 17, 22, 5, 
18, 21, 6, 11, 16, 
13, 8, 19, 4, 23, 
20, 25, 2, 15, 10, 
0, 14, 9, 24, 3, 

7, 12, 17, 22, 5, 
18, 25, 6, 11, 16, 
13, 8, 23, 4, 21, 
24, 19, 2, 15, 10, 
0, 14, 9, 20, 3, 

7, 12, 17, 22, 5, 
18, 23, 6, 11, 16, 
13, 8, 25, 4, 21, 
24, 19, 2, 15, 10, 
0, 14, 9, 20, 3, 

7, 12, 17, 24, 5, 
18, 23, 6, 11, 16, 
13, 8, 21, 4, 25, 
22, 19, 2, 15, 10, 
0, 14, 9, 20, 3, 

7, 24, 17, 12, 5, 
16, 11, 6, 23, 18, 
25, 8, 21, 4, 13, 
10, 15, 2, 19, 22, 
0, 20, 9, 14, 3, 

7, 22, 17, 12, 5, 
16, 11, 6, 23, 18, 
21, 8, 25, 4, 13, 
10, 15, 2, 19, 24, 
0, 20, 9, 14, 3, 

7, 22, 17, 12, 5, 
16, 11, 6, 25, 18, 
21, 8, 23, 4, 13, 
10, 15, 2, 19, 24, 
0, 20, 9, 14, 3, 

7, 22, 17, 12, 5, 
16, 11, 6, 21, 18, 
23, 8, 19, 4, 13, 
10, 15, 2, 25, 20, 
0, 24, 9, 14, 3, 

7, 20, 25, 12, 5, 
16, 11, 6, 19, 24, 
21, 8, 17, 4, 13, 
10, 15, 2, 23, 18, 
0, 22, 9, 14, 3, 

7, 18, 23, 12, 5, 
24, 11, 6, 17, 22, 
19, 8, 15, 4, 13, 
10, 25, 2, 21, 16, 
0, 20, 9, 14, 3, 

7, 16, 21, 12, 5, 
22, 11, 6, 15, 20, 
17, 8, 13, 4, 25, 
10, 23, 2, 19, 14, 
0, 18, 9, 24, 3, 

7, 14, 19, 24, 5, 
20, 25, 6, 13, 18, 
15, 8, 11, 4, 23, 
10, 21, 2, 17, 12, 
0, 16, 9, 22, 3, 

23, 20, 15, 10, 25, 
14, 9, 24, 21, 16, 
19, 22, 7, 4, 11, 
8, 13, 2, 17, 6, 
0, 18, 5, 12, 3, 

23, 8, 17, 12, 0, 
16, 11, 22, 7, 18, 
21, 24, 9, 4, 13, 
10, 15, 2, 19, 6, 
25, 20, 5, 14, 3, 

23, 8, 19, 14, 25, 
18, 13, 24, 7, 20, 
9, 22, 11, 4, 15, 
12, 17, 2, 21, 6, 
0, 10, 5, 16, 3, 

23, 8, 19, 14, 0, 
18, 13, 22, 7, 20, 
9, 24, 11, 4, 15, 
12, 17, 2, 21, 6, 
25, 10, 5, 16, 3, 

23, 8, 21, 16, 25, 
20, 15, 24, 7, 12, 
9, 22, 13, 4, 17, 
14, 19, 2, 11, 6, 
0, 10, 5, 18, 3, 

23, 8, 13, 18, 0, 
14, 17, 22, 7, 12, 
9, 24, 15, 4, 19, 
16, 21, 2, 11, 6, 
25, 10, 5, 20, 3, 

23, 8, 13, 20, 0, 
14, 19, 22, 7, 12, 
9, 24, 17, 4, 21, 
18, 15, 2, 11, 6, 
25, 10, 5, 16, 3, 

23, 20, 13, 8, 0, 
12, 7, 22, 19, 14, 
21, 24, 17, 4, 9, 
6, 11, 2, 15, 18, 
25, 16, 5, 10, 3, 

23, 18, 13, 8, 25, 
12, 7, 24, 21, 14, 
17, 22, 19, 4, 9, 
6, 11, 2, 15, 20, 
0, 16, 5, 10, 3, 

23, 18, 13, 8, 25, 
12, 7, 24, 17, 14, 
19, 22, 15, 4, 9, 
